filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
img_00745.jpg,47950,{},1,0,"{""y"":34,""x"":144,""height"":183,""name"":""rect"",""width"":119}","{""class"":""Front""}"
img_00744.jpg,61293,{},1,0,"{""y"":102,""x"":67,""height"":219,""name"":""rect"",""width"":277}","{""class"":""Front""}"
img_00743.jpg,45800,{},1,0,"{""y"":106,""x"":153,""height"":162,""name"":""rect"",""width"":119}","{""class"":""Front""}"
img_00742.jpg,45392,{},1,0,"{""y"":76,""x"":89,""height"":186,""name"":""rect"",""width"":222}","{""class"":""Front""}"
img_00741.jpg,59583,{},2,0,"{""y"":62,""x"":116,""height"":138,""name"":""rect"",""width"":189}","{""class"":""Front""}"
img_00741.jpg,59583,{},2,1,"{""y"":142,""x"":334,""height"":101,""name"":""rect"",""width"":63}","{""class"":""Front""}"
img_00740.jpg,47003,{},1,0,"{""y"":25,""x"":72,""height"":141,""name"":""rect"",""width"":113}","{""class"":""Front""}"
img_00739.jpg,39317,{},1,0,"{""y"":30,""x"":161,""height"":147,""name"":""rect"",""width"":83}","{""class"":""Front""}"
img_00738.jpg,73805,{},2,0,"{""y"":35,""x"":70,""height"":175,""name"":""rect"",""width"":167}","{""class"":""Right""}"
img_00738.jpg,73805,{},2,1,"{""y"":89,""x"":242,""height"":89,""name"":""rect"",""width"":110}","{""class"":""Front""}"
img_00737.jpg,45889,{},1,0,"{""y"":68,""x"":85,""height"":193,""name"":""rect"",""width"":242}","{""class"":""Front""}"
img_00736.jpg,49274,{},3,0,"{""y"":32,""x"":186,""height"":84,""name"":""rect"",""width"":84}","{""class"":""Left""}"
img_00736.jpg,49274,{},3,1,"{""y"":57,""x"":358,""height"":54,""name"":""rect"",""width"":40}","{""class"":""Front""}"
img_00736.jpg,49274,{},3,2,"{""y"":87,""x"":13,""height"":25,""name"":""rect"",""width"":26}","{""class"":""Front""}"
img_00735.jpg,39238,{},1,0,"{""y"":45,""x"":102,""height"":203,""name"":""rect"",""width"":201}","{""class"":""Front""}"
img_00734.jpg,44254,{},1,0,"{""y"":91,""x"":90,""height"":168,""name"":""rect"",""width"":222}","{""class"":""Front""}"
img_00733.jpg,45858,{},2,0,"{""y"":100,""x"":227,""height"":197,""name"":""rect"",""width"":133}","{""class"":""Front""}"
img_00733.jpg,45858,{},2,1,"{""y"":16,""x"":115,""height"":220,""name"":""rect"",""width"":81}","{""class"":""Right""}"
img_00732.jpg,74319,{},1,0,"{""y"":74,""x"":209,""height"":98,""name"":""rect"",""width"":66}","{""class"":""Front""}"
img_00731.jpg,43624,{},1,0,"{""y"":95,""x"":106,""height"":170,""name"":""rect"",""width"":176}","{""class"":""Front""}"
img_00730.jpg,45059,{},1,0,"{""y"":227,""x"":173,""height"":74,""name"":""rect"",""width"":103}","{""class"":""Front""}"
img_00729.jpg,59494,{},1,0,"{""y"":93,""x"":62,""height"":215,""name"":""rect"",""width"":260}","{""class"":""Right""}"
img_00728.jpg,43987,{},1,0,"{""y"":89,""x"":57,""height"":213,""name"":""rect"",""width"":252}","{""class"":""Front""}"
img_00727.jpg,40333,{},1,0,"{""y"":13,""x"":88,""height"":169,""name"":""rect"",""width"":217}","{""class"":""Front""}"
img_00726.jpg,45951,{},1,0,"{""y"":94,""x"":156,""height"":133,""name"":""rect"",""width"":93}","{""class"":""Front""}"
img_00725.jpg,44765,{},1,0,"{""y"":89,""x"":158,""height"":77,""name"":""rect"",""width"":84}","{""class"":""Front""}"
img_00724.jpg,44375,{},2,0,"{""y"":6,""x"":139,""height"":149,""name"":""rect"",""width"":86}","{""class"":""Front""}"
img_00724.jpg,44375,{},2,1,"{""y"":219,""x"":51,""height"":177,""name"":""rect"",""width"":108}","{""class"":""Down""}"
img_00723.jpg,29713,{},1,0,"{""y"":125,""x"":125,""height"":241,""name"":""rect"",""width"":165}","{""class"":""Left""}"
img_00722.jpg,59261,{},2,0,"{""y"":87,""x"":235,""height"":232,""name"":""rect"",""width"":132}","{""class"":""Front""}"
img_00722.jpg,59261,{},2,1,"{""y"":13,""x"":81,""height"":92,""name"":""rect"",""width"":38}","{""class"":""Front""}"
img_00721.jpg,42655,{},1,0,"{""y"":232,""x"":48,""height"":111,""name"":""rect"",""width"":96}","{""class"":""Front""}"
img_00720.jpg,53718,{},3,0,"{""y"":54,""x"":127,""height"":94,""name"":""rect"",""width"":98}","{""class"":""Front""}"
img_00720.jpg,53718,{},3,1,"{""y"":229,""x"":309,""height"":110,""name"":""rect"",""width"":87}","{""class"":""Back""}"
img_00720.jpg,53718,{},3,2,"{""y"":239,""x"":146,""height"":126,""name"":""rect"",""width"":134}","{""class"":""Back""}"
img_00719.jpg,62955,{},2,0,"{""y"":72,""x"":122,""height"":104,""name"":""rect"",""width"":120}","{""class"":""Front""}"
img_00719.jpg,62955,{},2,1,"{""y"":10,""x"":209,""height"":118,""name"":""rect"",""width"":116}","{""class"":""Back""}"
img_00718.jpg,32103,{},1,0,"{""y"":42,""x"":153,""height"":98,""name"":""rect"",""width"":124}","{""class"":""Front""}"
img_00717.jpg,48850,{},1,0,"{""y"":54,""x"":161,""height"":75,""name"":""rect"",""width"":91}","{""class"":""Front""}"
img_00716.jpg,50682,{},1,0,"{""y"":46,""x"":239,""height"":146,""name"":""rect"",""width"":113}","{""class"":""Front""}"
img_00715.jpg,40160,{},1,0,"{""y"":36,""x"":186,""height"":144,""name"":""rect"",""width"":136}","{""class"":""Front""}"
img_00714.jpg,48263,{},2,0,"{""y"":71,""x"":92,""height"":132,""name"":""rect"",""width"":104}","{""class"":""Right""}"
img_00714.jpg,48263,{},2,1,"{""y"":20,""x"":280,""height"":115,""name"":""rect"",""width"":95}","{""class"":""Right""}"
img_00713.jpg,50803,{},1,0,"{""y"":52,""x"":76,""height"":260,""name"":""rect"",""width"":224}","{""class"":""Front""}"
img_00712.jpg,42742,{},1,0,"{""y"":6,""x"":17,""height"":378,""name"":""rect"",""width"":309}","{""class"":""Right""}"
img_00711.jpg,64234,{},3,0,"{""y"":62,""x"":42,""height"":170,""name"":""rect"",""width"":108}","{""class"":""Front""}"
img_00711.jpg,64234,{},3,1,"{""y"":22,""x"":199,""height"":104,""name"":""rect"",""width"":62}","{""class"":""Front""}"
img_00711.jpg,64234,{},3,2,"{""y"":78,""x"":298,""height"":141,""name"":""rect"",""width"":84}","{""class"":""Front""}"
img_00710.jpg,52474,{},1,0,"{""y"":25,""x"":96,""height"":217,""name"":""rect"",""width"":213}","{""class"":""Right""}"
img_00709.jpg,42861,{},1,0,"{""y"":40,""x"":97,""height"":141,""name"":""rect"",""width"":102}","{""class"":""Right""}"
img_00708.jpg,42751,{},1,0,"{""y"":82,""x"":29,""height"":260,""name"":""rect"",""width"":282}","{""class"":""DownLeft""}"
img_00707.jpg,28854,{},1,0,"{""y"":38,""x"":130,""height"":123,""name"":""rect"",""width"":86}","{""class"":""Front""}"
img_00706.jpg,75736,{},1,0,"{""y"":80,""x"":208,""height"":96,""name"":""rect"",""width"":67}","{""class"":""Front""}"
img_00705.jpg,43274,{},2,0,"{""y"":65,""x"":242,""height"":114,""name"":""rect"",""width"":72}","{""class"":""Front""}"
img_00705.jpg,43274,{},2,1,"{""y"":10,""x"":134,""height"":136,""name"":""rect"",""width"":104}","{""class"":""Right""}"
img_00704.jpg,45518,{},1,0,"{""y"":76,""x"":86,""height"":196,""name"":""rect"",""width"":241}","{""class"":""Front""}"
img_00703.jpg,42841,{},1,0,"{""y"":82,""x"":116,""height"":148,""name"":""rect"",""width"":189}","{""class"":""Front""}"
img_00702.jpg,46607,{},1,0,"{""y"":98,""x"":83,""height"":166,""name"":""rect"",""width"":200}","{""class"":""Front""}"
img_00701.jpg,39309,{},2,0,"{""y"":50,""x"":134,""height"":133,""name"":""rect"",""width"":105}","{""class"":""Front""}"
img_00701.jpg,39309,{},2,1,"{""y"":102,""x"":64,""height"":97,""name"":""rect"",""width"":67}","{""class"":""Left""}"
img_00700.jpg,38893,{},1,0,"{""y"":79,""x"":83,""height"":152,""name"":""rect"",""width"":219}","{""class"":""Front""}"
img_00699.jpg,50172,{},1,0,"{""y"":34,""x"":161,""height"":99,""name"":""rect"",""width"":111}","{""class"":""Front""}"
